"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
602016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002511/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MASTER PARA DUPLICADOR DIGITAL E CARTUCHOS DE TINTA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-12,2016-05-10,15888.96,"maio",2016
612016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002512/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PNEUS PARA VEICULOS AUTOMOTIVOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-17,2016-05-12,14929.52,"maio",2016
622016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002513/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BATERIAS, OLEOS LUBRIFICANTE E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-25,2016-05-24,14167.37,"maio",2016
632016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002514/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE JALECOS, BOTAS E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-23,2016-05-16,8698.33,"maio",2016
652016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002517/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-24,2016-05-18,16435.63,"maio",2016
662016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002518/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE RACAO PARA PEIXE","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-12,2016-05-10,5530,"maio",2016
672016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002519/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE HIDROXIDO DE SODIO, BENZILPENICILINA, ABAMECTINA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-30,2016-05-20,31215.24,"maio",2016
692016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002521/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CALDEIRAO, GARRAFA TERMICA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-24,2016-05-18,8089.65,"maio",2016
802016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003239/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LAMINADOS, LAMBRIL, COLA, FECHADURAS, DOBRADICA E LIXAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-05,2016-04-20,5700,"maio",2016
812016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003240/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FERRAMENTAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-11,2016-04-25,30530.22,"maio",2016
832016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003461/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE NOBREAKS  E BATERIAS PARA NOBREAKS.","EVENTO DE ALTERACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-31,2016-05-17,45600,"maio",2016
872016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003520/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PRODUTOS AGROPECUARIOS (VASO DE PLANTA,CALCARIO DOLOMITICO,ADUBO VEGETAL, ADUBO QUIMICO E OUTROS)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-31,2016-05-24,3591.81,"maio",2016
882016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003528/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTE PARA DIAGNOSTICO CLINICO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-17,2016-05-04,10630,"maio",2016
912016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003989/2016","OBJETO: PREGAO ELETRONICO -  CONFECCAO E FORNECIMENTO DE BECAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-05-10,2016-05-06,7198.2,"maio",2016
942016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003663/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SUPLEMENTO ALIMENTAR ANIMAL E OUTROS.","EVENTO DE ADIAMENTO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-30,2016-05-19,1495,"maio",2016
962016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004187/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE LOCACAO, TRANSPORTE, MONTAGEM, DESMONTAGEM E MANUTENCAO DE ESTANDES, MOBILIARIOS, CARPETES E ACESSORIOS (TAMBEM COM TENDAS..)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-16,2016-05-12,167290,"maio",2016
972016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004266/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TOMADAS E INTERRUPTORES","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-30,2016-05-06,22128,"maio",2016
982016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004329/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS COMPRIMIDO ARGONIO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-17,2016-05-16,25680,"maio",2016
992016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004372/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE AGUA SANITARIA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-10,2016-05-09,9480,"maio",2016
1192016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004748/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE DESCUPINIZACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-05-24,2016-05-19,3429,"maio",2016
82016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","005828/2016","OBJETO: SERVICOS DE DIAGRAMACAO, REVISAO GRAMATICAL, PUBLICACAO E IMPRESSAO DE LIVROS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-21,NA,7580,"junho",2016
102016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","23114.006647/2016","OBJETO: RENOVACAO DE ASSINATURA DA REVISTA CONTABIL ELETRONICA, DA CENOFISCO EDITORA DE PUBLICACOES TRIBUTARIAS LTDA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-28,NA,1465,"junho",2016
142016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007119/2016","OBJETO: CONTRATACAO DA FUNDACAO DE APOIO PARA PROJETO INSTITUCIONAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-30,NA,1172603.55,"junho",2016
392016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","015460","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DIVERSOS DE ESCRITORIO (CANETA, PASTA ARQUIVO, PINCEL QUADRO BRANCO E OUTROS.)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-09,2016-03-28,0,"junho",2016
502016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002241/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA TERCEIRIZADA ESPECIALIZADA EM RASTREAMENTO AUTOMOTIVO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-07,2016-05-23,49949.88,"junho",2016
532016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000225/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA MANUTENCAO EM TELHADOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-15,2016-06-13,35000,"junho",2016
542016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000226/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO DE VIAS PUBLICAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-23,2016-06-13,55000,"junho",2016
552016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","002505/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA TRANSPORTE DE MILHO PICADO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-28,2016-05-30,29969.97,"junho",2016
582016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002508/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA PARA PRESTACAO DE SERVICOS NAO CONTINUADOS DE MANUTENCAO E REPARO EM IMPRESSORAS E/OU MAQUINA COPIADORA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-01,2016-06-01,0,"junho",2016
592016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002509/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO DE MANUTENCAO NO SETOR DE OLERICULTURA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-10,2016-06-07,18689.99,"junho",2016
642016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002516/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-06,2016-05-30,94797.1,"junho",2016
682016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002520/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TRENA, LAMINA DE ROCADEIRA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-08,2016-05-20,10909.5,"junho",2016
702016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002522/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE APARADOR DE GRAMA, ROCADEIRA MANUAL E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-20,2016-05-12,17044.45,"junho",2016
712016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002523/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAFETEIRA , REFRIGERADOR E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-07,2016-05-20,16124.58,"junho",2016
762016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","002099/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TELHAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-21,2016-05-02,332040,"junho",2016
862016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003553/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS LIQUEFEITO DE PETROLEO (BOTIJOES DE 45KG E 13KG) E AGUA MINERAL (GALAO DE 20 LITROS).","EVENTO DE ADIAMENTO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-02,2016-05-31,2580,"junho",2016
922016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003871/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE IMPERMEABILIZACAO.","EVENTO DE ALTERACAO DE RESULTA",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-16,2016-05-16,13950,"junho",2016
1032016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004470/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ARTIGOS ESPORTIVOS E ACESSORIOS (BOLAS, PETECA, RAQUETE, ETC)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-02,2016-05-17,2474.62,"junho",2016
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SUBSTRATOS AGRICOLAS (ADUBOS, FERTILIZANTES, CALCARIOS,ETC).","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-02,2016-06-01,1200,"junho",2016
1072016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004597/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISJUNTORES","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-07,2016-05-19,15072.9,"junho",2016
1082016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004888/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ENXOFRE, SULFATO DE MANGANES E FERTILIZANTE UREIA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-06,2016-06-01,6490,"junho",2016
1102016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004986/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO DE LOCACAO DE COBERTURAS, MONTAGEM E DESMONTAGEM DE STANDS E PROJETOS EM FEIRAS E EXPOSICOES / SIA 2016","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-21,2016-06-17,11150,"junho",2016
1132016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004983/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PRODUTOS ALIMENTICIOS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-28,2016-06-23,4681.23,"junho",2016
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS DIVERSOS (ACUCAR, CARNES, BISCOITOS, VINAGRE, ETC)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-06,2016-05-31,6413.56,"junho",2016
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CHAPA DE VIDRO, ESPELHO, TARUGO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-29,2016-06-16,450,"junho",2016
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PLACAS DE COMPENSADO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-14,2016-05-31,42400,"junho",2016
1242016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004408/2016","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA AQUISICAO DE RACAO PARA CAMUNDONGO, COELHO E PEIXE.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-23,2016-06-10,3250,"junho",2016
1302016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005404/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PENTE DE MEMORIA, LAMPADAS HALOGENAS, APRESENTADOR MULTIMIDIA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-21,2016-06-10,5532.8,"junho",2016
1322016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005520/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PAPEL HIGIENICO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-06,2016-06-03,31360,"junho",2016
1352016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005635/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA INSTALACAO DE PALCO, LOCACAO DE COBERTURA DESMONTAVEL, CABINE SANITARIA, EQUIPAMENTOS DE LUZ, ILUMINACAO E VIGILANCIA, 47ª SEMANA DO PRODUTOR RURAL DA UFV/CAMPUS FLORESTAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-06-24,2016-06-21,28037.87,"junho",2016
1522016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006088/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS E MATERIAL DE LIMPEZA PARA ATENDER A 87° SEMANA DOS FAZENDEIROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-29,2016-06-23,767.4,"junho",2016
1572016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005223/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO, HIGIENIZACAO (LAVAGEM), PASSADORIA, SEPARACAO E EMPACOTAMENTO EM BECAS E ACESSORIOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-06-29,2016-06-27,5159.7,"junho",2016
52016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","004265/2016","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA NA EXECUCAO DE OBRAS E SERVICOS, EMPREITADA POR PRECO GLOBAL, NECESSARIOS A EXECUCAO DA CONSTRUCAO DE REDE ELETRICA PROTEGIDA COM CABINE DE INTERLIGACAO 15 KV, CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA EM RIO PARANAIBA","EVENTO DE ALTERACAO DE RESULTA",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-18,NA,800062.93,"julho",2016
112016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007172/2016","OBJETO: CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A PRESTACAO DE SERVICOS CONTINUADOS DE SUPRIMENTO DE ENERGIA ELETRICA PARA ATENDIMENTO A DEMANDA DA FAZENDA BOA VISTA (VICOSA)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-04,NA,31999.92,"julho",2016
122016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007171/2016","OBJETO: CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A PRESTACAO SERVICO CONTINUADO DE SUPRIMENTO DE ENERGIA ELETRICA PARA O CAMPUS UFV","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-04,NA,9000000,"julho",2016
132016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007170/2016","OBJETO: CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A PRESTACAO DE SERVICOS CONTINUADOS DE SUPRIMENTO DE ENERGIA ELETRICA PARA ATENDIMENTO A DEMANDA DO CENTEV (VICOSA).","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-04,NA,180000,"julho",2016
152016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007221/2016","OBJETO: CONTRATACAO DE INSTITUICAO PARA APOIO INSTITUCIONAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-26,NA,4478440,"julho",2016
572016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","002507/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA MANUTENCAO/REFORMA PREDIAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-13,2016-06-09,500669.7,"julho",2016
722016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002526","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA MANUTENCAO EM APARELHOS DE AR CONDICIONADO","EVENTO DE SUSPENSAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-13,2016-07-08,8234,"julho",2016
822016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003235/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NA PRESTACAO DE SERVICOS DE TRANSPORTE DE PESSOAS, MATERIAIS, DOCUMENTOS E PEQUENAS CARGAS, SEM FORNECIMENTO DE AUTOMOVEL, PARA CONDUCAO DE VEICULOS DA FROTA OFICIAL DA UFV.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-18,2016-05-12,625058.4,"julho",2016
952016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004201/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-04,2016-06-21,37200,"julho",2016
1092016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004972/2016","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA AQUISICAO DE VIDRARIAS DE LABORATORIO, PLACAS DE LABORATORIO, GARRAFAS PARA CULTIVO CELULAR E LAMINAS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-05,2016-06-27,462.2,"julho",2016
1112016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004985/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LUVAS DE PROCEDIMENTO, PROVETAS, SILICA GEL E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-13,2016-06-30,6343.45,"julho",2016
1122016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004984/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE VENTILADORES","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-04,2016-06-27,6694.08,"julho",2016
1142016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004982/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FILTROS COM CARVAO ATIVADO (CANOPLA E REFIL).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-13,2016-06-27,19166,"julho",2016
1152016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004981/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BANDEJA DE OVOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-14,2016-06-29,0,"julho",2016
1162016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004980/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CONJUNTO COMBINADO AGRICOLA - VAGAO FORRAGEIRO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-05,2016-06-21,49849.98,"julho",2016
1232016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004995/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CONDULETE, ADAPTADOR, ELETRODUTO E BRACADEIRA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-07,2016-06-02,22956,"julho",2016
1272016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005134/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE LABORATORIO - VIDRARIAS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-07,2016-06-29,0,"julho",2016
