"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
2312013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008679/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO DE CAMERA FRIA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-06-28,2013-06-26,11110,"junho",2013
2382013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","8965/2013","OBJETO: PREGAO ELETRONICO -  INSTALACAO E MONTAGEM DE AR CONDICIONADO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-06-27,2013-06-25,6979.97,"junho",2013
2752013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9476/2013","OBJETO: PREGAO ELETRONICO -  SISTEMA DE SEGURANCA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-06-27,2013-06-25,23705,"junho",2013
12013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","008148/2013","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA EM ELABORACAO DE PROJETOS DE PREVENCAO E COMBATE A INCENDIO E PANICO (PPCIP), DOS PREDIOS DO CENTRO DE VIVENCIA E DO ESPACO MULTIUSO, NA UNIVERSIDADE FEDERAL DE VICOSA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-10,NA,31500,"julho",2013
92013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","7449/2013","OBJETO: FORNECIMENTO DE AGUA CANALIZADA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-19,NA,13996.8,"julho",2013
132013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","009124/2013","OBJETO: AQUISICAO DE EQUIPAMENTO ELETRONICO DE PROCESSAMENTO DIGITAL - SISTEMA DE RADIOGRAFIA COMPUTADORIZADA .","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-24,NA,104000,"julho",2013
162013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","10236/2013","OBJETO: TREINAMENTO QUALIFICACAO PROFISSIONAL PARA SERVIDOR DA UFV NO CURSO ELABORACAO DE PROJETO PREVENCAO DE INCENDIO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-18,NA,790,"julho",2013
172013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","010326/2013","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA EM MANUTENCAO CORRETIVA EM CENTRIFUGA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-12,NA,2882,"julho",2013
182013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","011143/2013","OBJETO: MANUTENCAO DE EQUIPAMENTO DE LABORATORIO (PREVENTIVA E CORRETIVA DE 02 APARELHOS ELIX-70.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-24,NA,32206.28,"julho",2013
202013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","000654/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SEGURO DE VIDA PARA OS ALUNOS DOS CURSOS TECNICOS.","EVENTO DE ALTERACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-09,2013-02-14,20313.54,"julho",2013
212013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","10761/2013","OBJETO: MANUTENCAO MICROSCOPIO OTICO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-24,NA,15559,"julho",2013
222013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","011395/2013","OBJETO: CONTRATACAO DE FORNECEDOR DE SERVICO PARA ORGANIZACAO DE ESTRUTURA FISICA, PARA A REALIZACAO DO 7º CONGRESSO BRASILEIRO DE MELHORAMENTO DE PLANTAS.","RETIFICACAO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-24,NA,200000,"julho",2013
232013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","6035/2013","OBJETO: MANUTENCAO EM ESPECTROFOTOMETRO MARCA HITACHI MODELO U-2000.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-18,NA,1000,"julho",2013
232013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","010257/2013","OBJETO: TRANSDUTOR TIPO CONVEXO, COMPATIVEL COM ULTRASSONOGRAFO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-29,NA,14000,"julho",2013
242013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","005969/2013","OBJETO: MANUTENCAO EM EQUIPAMENTO DE LABORATORIO (INVERSOR DE FREQUENCIA)","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-12,NA,890,"julho",2013
252013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","011112/2013","OBJETO: BOTIJAO PARA GAS LIQUEFEITO DE PETROLEO-GLP, MATERIAL CHAPA DE ACO, 13KG, P/FOGAO RESIDENCIAL, NORMAS TECNICAS ABNT 8460, VAZIO","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-25,NA,98.9,"julho",2013
252013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","012328/2013","OBJETO: TREINAMENTO/QUALIFICACAO PROFISSIONAL.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-29,NA,1428,"julho",2013
262013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","11450/2013","OBJETO: MANUTENCAO DE EQUIPAMENTO DE LABORATORIO COM CONSERTO EM 3 PLACAS DE AGITACAO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-18,NA,468,"julho",2013
622013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003139/2013","OBJETO: PREGAO ELETRONICO -  MANUTENCAO DE DISJUNTORES.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-02,2013-07-02,0,"julho",2013
802013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","3866/2013","OBJETO: PREGAO ELETRONICO -  SERINGA, PECA E COMPONENTES IMPRESSORA, RECARGA PARA CARTUCHOS IMPRESSORA/ COPIADORA, FITA ADESIVA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-01,2013-05-07,396,"julho",2013
1142013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004439/2013","OBJETO: PREGAO ELETRONICO -  VIDRARIAS DE LABORATORIO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-08,2013-05-14,84000,"julho",2013
1172013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","4487/2013","OBJETO: PREGAO ELETRONICO -  VIDRARIAS DE LABORATORIO: PLACA DE PETRI, MICROTUBOS, KITASSATO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-01,2013-06-14,97,"julho",2013
1352013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","006013/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISCO COMPACTO, TECLADO MICROCOMPUTADOR, MEMORIA PORTATIL MICROCOMPUTADOR.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-17,2013-07-01,8275,"julho",2013
1362013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","6015/2013","OBJETO: PREGAO ELETRONICO -  MATERIAL LIMPEZA: PALHA DE ACO, ESPONJA LIMPEZA, LUSTRADOR MOVEIS RODO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-01,2013-05-28,22080,"julho",2013
1412013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005920/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIA MEDICO/HOSPITALAR (ALGODAO, TUBO ENDOTRAQUEAL, FRASCO COLETOR, MASCARA RESPIRATORIA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-04,2013-05-29,3550,"julho",2013
1492013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005469/2013","OBJETO: PREGAO ELETRONICO -  AREIA, CAL, TIJOLO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-26,2013-06-03,184900,"julho",2013
1622013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006284/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MEDIDOR DE INDICE DE ACIDEZ E MICROSCOPIO BINOCULAR.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-15,2013-06-06,4500,"julho",2013
1672013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","3864/2013","OBJETO: PREGAO ELETRONICO -  FRUTAS, LEGUMES E CONDIMENTOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-03,2013-07-03,0,"julho",2013
1692013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","6149/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BALDES, CADEADOS, VASSOURAS, LONA PLASTICA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-01,2013-06-07,672,"julho",2013
1712013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","6975/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ATADURA, LUVA CIRURGICA, SERINGA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-22,2013-07-01,120999,"julho",2013
1752013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","006938/2013","OBJETO: PREGAO ELETRONICO -  TELHAS, PREGOS, ADESIVOS, MANTA ASFALTICA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-26,2013-06-05,3897.4,"julho",2013
1802013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.007177/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BOMBA GRAVIMETRICA DE ALTA VAZAO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-09,2013-06-19,1961.55,"julho",2013
1822013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.007183/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BALAO DE LABORATORIO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-09,2013-06-26,2008.52,"julho",2013
1832013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.007184/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAMERA DIGITAL, CAMERA FOTOGRAFICA DIGITAL E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-04,2013-06-18,6200.24,"julho",2013
1922013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007475/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE VEICULOS (AUTOMOVEL, MOTOCICLETA, MINIVAN, PICK-UP)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-03,2013-06-11,175164,"julho",2013
1962013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007486/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ESPONJA, BALDE, COPO DESCARTAVEL E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-09,2013-07-03,7539.38,"julho",2013
1972013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","7576/2013","OBJETO: PREGAO ELETRONICO -  LIVROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-30,2013-07-01,171058.68,"julho",2013
1992013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007568/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BOLSA DE TRANSPORTE, SOFTWARE, DISCO MAGNETICO, ETC.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-09,2013-06-26,5446.09,"julho",2013
2052013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","7483/2013","OBJETO: PREGAO ELETRONICO -  CALCARIO DOLOMITICO, ADUBO QUIMICO, TESOURA PODA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-12,2013-07-03,117689.8,"julho",2013
2062013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","7678/2013","OBJETO: PREGAO ELETRONICO -  FRUTA, VERDURAS, CARNES, CEREAIS: FARINHA DE MANDIOCA, FERMENTO QUIMICO, MILHO EM CONSERVAS E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-08,2013-07-08,0,"julho",2013
2082013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.007687/2013","OBJETO: PREGAO ELETRONICO -  LIVROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-25,2013-07-10,12025.39,"julho",2013
2152013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","7927/2013","OBJETO: PREGAO ELETRONICO -  BATERIAS AUTOMOTIVAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-01,2013-06-27,10802.99,"julho",2013
2172013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008108/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO DE INSTALACAO E MONTAGEM DE AR CONDICIONADO DE PAREDE.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-05,2013-07-01,4190,"julho",2013
2212013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008337/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CONEXAO HIDRAULICA, TUBO PLASTICO, REGISTRO ESFERA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-11,2013-07-03,34255.08,"julho",2013
2222013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008334/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FRASCO PARA ENVASE DE IOGURTE.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-05,2013-07-01,14750,"julho",2013
2232013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008335/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAMISAS DE UNIFORME.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-08,2013-06-27,16321.2,"julho",2013
2242013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008243/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SUBSTRATO AGRICOLA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-08,2013-06-28,7230,"julho",2013
2272013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008464/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SUPLEMENTOS ALIMENTARES E FERTILIZANTES DE UREIA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-08,2013-06-27,18464,"julho",2013
2282013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","8480/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BEBEDOUROS E APARELHOS PURIFICADORES DE AGUA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-22,2013-07-17,37492.5,"julho",2013
2292013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008651/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GRAMAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-05,2013-07-01,11342.6,"julho",2013
2362013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008869/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MUDA PLANTA ORNAMENTAL AGAVE ANGUSTIFOLIA, MUDA PLANTA ORNAMENTAL AMENDOIN FORRAGEIRO, DENTRE OUTRAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-11,2013-07-08,4893.81,"julho",2013
2372013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006438/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE MINISTANTE DE MINICURSO DE LIBRAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-04,2013-06-24,2098.98,"julho",2013
2392013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9122/2013","OBJETO: PREGAO ELETRONICO -  SUPORTE DE SORO, MESA AUXILIAR, MONITOR MULTIPARAMETRO, MOTOR DRILL, BOMBA INFUSAO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-25,2013-07-09,60056.69,"julho",2013
2422013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009118/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE APARELHO DE DETERMINACAO DE PONTO DE FUSAO, AGITADOR, BOMBAS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-22,2013-07-10,13327.95,"julho",2013
2432013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009149/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARNES BOVINA E SUINA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-22,2013-07-17,4264.91,"julho",2013
2462013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9126/2013","OBJETO: PREGAO ELETRONICO -  EQUIPAMENTO FISIOTERAPIA ROLO DE ESPUMA, APARELHO AVALIACAO GORDURA, PLATAFORMA VIBRATORIA, SOFTWARE PARA AVALIACAO NUTRICIONAL E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-25,2013-07-16,20350.85,"julho",2013
2472013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9128/2013","OBJETO: PREGAO ELETRONICO -  SISTEMA CONTINUO DE TINTA IMPRESSORA - BULK INK, MEMORIA PORTATIL, LAMPADA HALOGENA PARA PROJETOR TOSHIBA, CALCULADORA ELETRONICA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-22,2013-07-18,2310.85,"julho",2013
2482013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009138/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GALVANOMETRO, PONTA DE PROVA DE OSCILOSCOPIO, REOSTATO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-16,2013-07-10,800,"julho",2013
2502013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9140/2013","OBJETO: PREGAO ELETRONICO -  BOTA EM PVC, ACEPROMAZINA, SERINGAS, TIOPENTAL SODICO, TERRAMICINA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-17,2013-07-11,11499.47,"julho",2013
2512013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009132/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COLCHONETE, BALOES, ARCOS DE GINASTICA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-16,2013-07-11,6731.97,"julho",2013
2522013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009139/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LAMPADAS FLUORESCENTE, FITA ISOLANTE, REATOR LAMPADA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-16,2013-07-11,1170.64,"julho",2013
2532013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9137/2013","OBJETO: PREGAO ELETRONICO -  LONA PLASTICA, RACAO COELHO, CALCARIO DOLOMITICO, FERTILIZANTES, GLIFOSATO, SEMENTES E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-24,2013-07-18,29763,"julho",2013
2542013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009131/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAIXAS PLASTICAS, PRATOS, FITAS DE SINALIZACAO, DESINFETANTES E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-26,2013-07-18,2117.89,"julho",2013
2602013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.009185/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MOLDE CILINDRICO, SOQUETES E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-25,2013-07-16,7772.62,"julho",2013
2632013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9407/2013","OBJETO: PREGAO ELETRONICO -  CAMISAS UNIFORME E JALECOS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-26,2013-07-12,2596.45,"julho",2013
2642013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9400/2013","OBJETO: PREGAO ELETRONICO -  PROTETOR SOLAR.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-07-25,2013-07-12,1812,"julho",2013
2652013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","009022/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MICRO COMPUTADOR TIPO NOTEBOOK","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-19,2013-07-09,22749.92,"julho",2013
2662013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","009379/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TELA, TUBO DE FERRO GALVANIZADO, TERMOMETRO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-22,2013-07-17,51008.98,"julho",2013
2682013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","009381/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SAL MOIDO, SUPLEMENTO ALIMENTAR ANIMAL, RACAO E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-16,2013-07-12,41997,"julho",2013
2692013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","009487/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISJUNTOR, CAIXA DE PASSAGEM, ELETRODUTO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-31,2013-07-24,25181.15,"julho",2013
2702013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","009488/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CALCA MASCULINA, AVENTAL DOMESTICO, JALECO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-15,2013-07-12,6889,"julho",2013
2712013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","009489/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PAPEL CELULOSE, CANETAS, LAPIS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-07-24,2013-07-19,3950.53,"julho",2013
