"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
672018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001933/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE VIDRARIAS E MATERIAIS DE LABORATORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-05-23,2018-05-10,67.5,"maio",2018
872018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003988/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ADUBO, HERBICIDA E FERTILIZANTE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-05-30,2018-05-29,57854.45,"maio",2018
22018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","001877/2018","OBJETO: EXECUCAO DE ILUMINACAO PUBLICA NA AMPLIACAO DA AVENIDA PETER HENRY ROLFS   CAMPUS VICOSA, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-25,NA,260597.95,"junho",2018
32018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","001784/2018","OBJETO: MANUTENCAO / CONSERVACAO / RECUPERACAO - VIAS PUBLICAS. - EXECUCAO DE SERVICOS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A SINALIZACAO VERTICAL E HORIZONTAL DAS VIAS INTERNAS DO CAMPUS VICOSA- ETAPA II, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-13,NA,138938.5,"junho",2018
82018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","23114.004679/2018","OBJETO: OLHETE DE BORRACHA PARA OCULAR, MICROSCOPIOS OLYMPUS CX 41","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-11,NA,4074,"junho",2018
172018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","015502/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MOVEIS (MESAS, ARMARIOS DIVERSOS, GAVETEIROS, ETC)","EVENTO DE SUSPENSAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-05,2018-04-19,5280,"junho",2018
192018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001555/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA A REALIZACAO DE AVALIACAO QUANTITATIVA DE AGENTES QUIMICOS E FISICOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-19,2018-04-25,5200,"junho",2018
312018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002090/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PECAS DE ROCADEIRA E MOTOSERRA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-15,2018-05-02,16809.21,"junho",2018
332018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","002540/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS LIQUEFEITO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-21,2018-04-26,11625,"junho",2018
352018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","002928/2018","OBJETO: PREGAO ELETRONICO -  FORMACAO DE REGISTRO DE PRECOS PARA EVENTUAL AQUISICAO DE MATERIAIS DE ESCRITORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-12,2018-05-21,3300,"junho",2018
362018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","002929/2018","OBJETO: PREGAO ELETRONICO -  LOCACAO DE VEICULOS (AUTOMOVEL, VAN, MICROONIBUS E ONIBUS) COM MOTORISTA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-07,2018-05-17,173400,"junho",2018
372018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","002927/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO PARA ATENDER AS NECESSIDADES DAS SOLENIDADES DE FORMATURA/COLACAO DE GRAU DO CAMPUS UFV - FLORESTAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-12,2018-05-16,7590,"junho",2018
422018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003271/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO PRODUTOS DE ARMARINHO (SRP)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-07,2018-05-24,480,"junho",2018
442018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003277/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS PARA A SEMANA DO PRODUTOR RURAL DO CAMPUS UFV - FLORESTAL","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-12,2018-06-04,36127.89,"junho",2018
502018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003462/2018","OBJETO: PREGAO ELETRONICO -  EVENTUAL AQUISICAO DE POTES E FRASCOS PARA ALIMENTOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-12,2018-05-23,15000,"junho",2018
512018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003517/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PLACA CONTROLADORA, DISCO RIGIDO, FONTE PARA RELOGIO DE PONTO, CARTUCHOS DE TONNER E OUTROS ITENS DE CONSUMO PARA ATENDER A UFV CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-11,2018-05-15,51759.08,"junho",2018
532018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003523/2018","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA AQUISICAO DE INSUMOS PARA FABRICACAO DE RACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-05,2018-05-30,60800,"junho",2018
542018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003525/2018","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECO PARA AQUISICAO DE MATERIAL DE PAPELARIA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-18,2018-06-08,625,"junho",2018
632018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003519/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TABELAS DE BASQUETE, LAMINA PARA ROCADEIRAS, AREIA E OUTROS MATERIAIS PARA USO NA MANUTENCAO DA UFV CAMPUS RIO PARANAIBA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-11,2018-05-14,31932.94,"junho",2018
642018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003382/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO DE INSTALACAO E FORNECIMENTO DE ACESSO A INTERNET, DEDICADO, SINCRONO, INTERCONECTADO A CEPET .","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-18,2018-06-13,29750,"junho",2018
652018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003632/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TUBO PVC, CONEXAO HIDRAULICA, PINCEL DE PINTURA PREDIAL E OUTROS ITENS PARA ATENDER DEMANDA DE MANUTENCAO DA UFV CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-11,2018-05-17,17561.81,"junho",2018
692018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001976/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE VIDRARIAS E MATERIAIS DE LABORATORIO/HOSPITALAR.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-25,2018-05-17,549,"junho",2018
702018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003790/2018","OBJETO: PREGAO ELETRONICO -  EVENTUAL CONTRATACAO DE SERVICO DE DEDETIZACAO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-12,2018-06-06,8199.68,"junho",2018
732018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003804/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS GRAFICOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-05,2018-05-28,120188.8,"junho",2018
822018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003889/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARNES PARA O RESTAURANTE UNIVERSITARIOS DO CAMPUS UFV - FLORESTAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-21,2018-06-18,90000,"junho",2018
842018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003461/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BEBIDAS LACTEAS, SUCOS E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-06-21,2018-06-12,5852,"junho",2018
862018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003987/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MICROSCOPIO, NEGATOSCOPIO E OSCILOSCOPIO8.650,00","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-14,2018-06-04,14218,"junho",2018
892018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003998/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE PAPELARIA E EXPEDIENTE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-08,2018-06-04,6779.51,"junho",2018
902018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004113/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS PERMANENTES DE INFORMATICA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-28,2018-06-14,20620.9,"junho",2018
932018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004206/2018","OBJETO: PREGAO ELETRONICO -  PRESTACAO DE SERVICO NAO CONTINUADO, DE LANCAMENTO E ATIVACAO DE LINK OPTICO MONOMODO ENTRE CAIXA DE EMENDA NA PISTA DE ENTRADA DO CAMPUS E DO EDIFICIO DOS LABORATORIOS DE ENSINO, NA UFV - CAMPUS RIO PARANAIBA, BEM COMO O FORNECIMENTO DE MATERIAIS PARA A EXECUCAO DOS MESMOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-27,2018-06-25,19734.9,"junho",2018
942018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004267/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE OLEO AUTOMOTIVO, BOMBONAS E MATERIAIS DE CONSTRUCAO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-14,2018-06-11,12162.55,"junho",2018
982018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004412/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE PAPELARIO E EXPEDIENTE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-26,2018-06-13,5419.71,"junho",2018
1072018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005020/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS DE DE LOCACAO, TRANSPORTE, MONTAGEM, DESMONTAGEM E MANUTENCAO DE ESTANDES, MOBILIARIOS, CARPETES E ACESSORIOS PARA ATENDER A 89ª SEMANA DO FAZENDEIRO.","EVENTO DE ALTERACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-29,2018-06-28,183000,"junho",2018
1242018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005030/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CHAPAS DE IMPRESSAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-29,2018-06-29,14740,"junho",2018
1262018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005394/2018","OBJETO: PREGAO ELETRONICO -  LOCACAO, TRANSPORTE, MONTAGEM, DESMONTAGEM E MANUTENCAO DE TENDAS; E, FECHAMENTOS EM LONA, PARA ATENDER A 89ª SEMANA DO FAZENDEIRO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-06-29,2018-06-28,50000,"junho",2018
92018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006032/2018","OBJETO: PRESTACAO DE SERVICOS NAO CONTINUADOS DE INTERCALACAO DE UM POSTE, EQUIPADO COM UM TRANSFORMADOR 3-150 PROXIMO A COORDENADA 7200-7025 748 011, PARA ATENDER A UNIVERSIDADE FEDERAL DE VICOSA - RUA BECO COLEGIO, 381 - CENTRO, VICOSA, CONFORME ESPECIFICACOES PROJETO BASICO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-24,NA,14636.55,"julho",2018
92018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005764/2018","OBJETO: TREINAMENTO - QUALIFICACAO PROFISSIONAL PARA A SERVIDORA KERLY CRISTINA DE OLIVEIRA, MAT: 10401-9. EVENTO: XI ENCONTRO NACIONAL DE CERIMONIAL UNIVERSITARIO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-02,NA,300,"julho",2018
102018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006459/2018","OBJETO: CONTRATACAO DE SERVICO EM FOGAO INDUSTRIAL","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-30,NA,415,"julho",2018
432018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003279/2018","OBJETO: PREGAO ELETRONICO -  LOCACAO, MONTAGEM E DESMONTAGEM DE ESTANDES E PROJETOS PARA OS EVENTOS SIA, FECITEC E MOSTRA DE PROFISSOES DO CAMPUS UFV - FLORESTAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-07-19,2018-07-09,16800,"julho",2018
482018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003458/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE IMOBILIARIOS E OUTROS EQUIPAMENTOS PERMANENTES","EVENTO DE SUSPENSAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-07-12,2018-06-25,16390,"julho",2018
662018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003587/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TIJOLOS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-23,2018-05-23,27000,"julho",2018
682018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003745/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MOVEIS SOB MEDIDA, INCLUINDO FABRICACAO E MONTAGEM COMPLETA PARA DIVISAO DE AGUA E ESGOTO DA UFV.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-23,2018-05-16,20894.25,"julho",2018
712018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003791/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE INFORMATICA PARA CONSUMO DO CAMPUS UFV-FLORESTAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-07-19,2018-06-27,11400,"julho",2018
722018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003792","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS PERMANENTES DE INFORMATICA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-07-27,2018-07-04,0,"julho",2018
742018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003805/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CADEIRAS - SRP","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-30,2018-07-23,36497.5,"julho",2018
762018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003827/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MEDICAMENTOS DE USO VETERINARIO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-07-10,2018-06-20,19165.37,"julho",2018
882018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003989","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS ELETRICOS E DE INFORMATICA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-10,2018-06-06,6806.81,"julho",2018
952018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004270/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MEDALHAS PARA FINS ESPORTIVOS E TROFEUS (SRP)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-30,2018-07-25,3360,"julho",2018
1002018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004430/2018","OBJETO: PREGAO ELETRONICO -  TELHA TRAPEZOIDAL, MATERIAL GALVALUME","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-04,2018-06-12,13405,"julho",2018
1022018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114003656/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICOS CONTINUADOS DE TELEFONIA FIXA COMUTADA/CONVENCIONAL NO LABORATORIO DE DIDATICA DA UFV - CRP","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-17,2018-07-13,97000,"julho",2018
1032018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004796/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A PRESTACAO DE SERVICOS NAO CONTINUADO DE MANUTENCAO PREVENTIVA EM NOBREAKS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-17,2018-07-12,12179,"julho",2018
1042018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004806/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SEMENTES, ADUBOS, CALCARIO E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2018-07-27,2018-07-05,161830.85,"julho",2018
1062018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004821/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE SEGURO TOTAL DE VEICULOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-23,2018-06-29,66500,"julho",2018
1092018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005094/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TANQUE COMBUSTIVEL","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-23,2018-06-22,14000,"julho",2018
1192018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114005197/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ACUCAR E PO DE CAFE PARA A UFV CAMPUS RIO PARANAIBA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-13,2018-07-10,3147,"julho",2018
1202018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114005202/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TECLADO NUMERICO, GABINETES, DISCO RIGIDO, CABO INJETOR E GRAMPOS PARA ATENDER DEMANDA DA UFV CAMPUS RIO PARANAIBA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-13,2018-07-11,2343.88,"julho",2018
1212018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114005199/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BOLAS DE BASQUETE, BOLAS DE TENIS DE MESA E ACESSORIOS DESPORTIVOS PARA ATENDER DAMANDA DO SETOR BIOPSICOSSOCIAL DA UFV CAMPUS RIO PARANAIBA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-17,2018-07-11,4791.69,"julho",2018
1272018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005324/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS DE TRANSPORTE DE PESSOAS, MATERIAIS, DOCUMENTOS E PEQUENAS CARGAS, SEM FORNECIMENTO DE AUTOMOVEL, PARA CONDUCAO DE VEICULOS DA FROTA OFICIAL DA UNIVERSIDADE FEDERAL DE VICOSA (UFV).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-24,2018-07-12,1091826.48,"julho",2018
1332018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005773/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A PRESTACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO, HIGIENIZACAO (LAVAGEM), PASSADORIA EM BECAS E ACESSORIOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-16,2018-07-13,7140,"julho",2018
1372018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005904/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PAPEL HIGIENICO EM ROLOS DE 800 METROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-07-17,2018-07-16,2800,"julho",2018
32018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","005130/2018","OBJETO: OBRAS CIVIS PUBLICA - EXECUCAO DE OBRAS E SERVICOS DE REFORMA, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO NA MODALIDADE CONCORRENCIA, NECESSARIOS A EXECUCAO DA REFORMA DA CONSTRUCAO DA OBRA DESTINADA A CASA DA FAZENDA ARAPONGA E CERCAMENTO, SITUADO NO CIDADE DE ARAPONGA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-08-23,NA,177496.8,"agosto",2018
42018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","003875/2018","OBJETO: OBRAS CIVIS PUBLICAS - CONSTRUCAO - EXECUCAO DE OBRAS E SERVICOS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA CONSTRUCAO DA OBRA DO EDIFICIO DO IDATA   CAMPUS VICOSA   ETAPA II, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-08-03,NA,898467.68,"agosto",2018
52018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","003877/2018","OBJETO: OBRAS CIVIS PUBLICAS - CONSTRUCAO - EXECUCAO DE OBRAS E SERVICOS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO NA MODALIDADE CONCORRENCIA, NECESSARIOS A EXECUCAO DA SEGUNDA E TERCEIRA ETAPA DA CONSTRUCAO DA OBRA DESTINADA AO ANIMAL HOUSE   ETAPA II E III, SITUADO NO CAMPUS DE VICOSA DA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-08-03,NA,1153636.74,"agosto",2018
82018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","005886/2018","OBJETO: ESTOFAMENTO DE CADEIRAS","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-08-06,NA,1190,"agosto",2018
102018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","006236/2018","OBJETO: SERVICO DE MANUTENCAO EM CROMATOGRAFO FLPL AKTA PURIFIER.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2018-08-01,NA,7374.79,"agosto",2018
